Feature_label,Present_lat,Present_lon,From_time,To_time,,,Rows in blue are OCEANS with static labels.,
India,19.8743,80.8654,1000,0,,,,
Siberia,62.6209,110.974,1000,0,,,,
South China,26.3747,118.058,1000,0,,,,
Sahara,18.7687,21.6856,1000,0,,,,
Madagascar,-18.9429,47.3717,1000,0,,,,
Congo,-7.11979,17.6336,1000,0,,,,
Western Africa,18.3178,-6.16398,1000,0,,,,
South Australia,-26.8336,114.082,1000,0,,,,
North Australia,-10.2395,138.624,1000,0,,,,
Antarctica ,-79.7305,116.645,1000,0,,,,
North China,38.6259,117.427,1000,0,,,,
Kalahari,40.0681,-93.7404,1000,500,,,,
Laurentia,66.6795,-66.0353,1000,500,,,,
Amazonia,-2.95807,-62.315,1000,500,,,,
Baltica,57.602,34.214,1000,500,,,,
Mirovia Ocean,66.1329,-9.52645,1000,900,,,,
Mirovia Ocean,25.2658,9.25032,900,800,,,,
Rodinia,67.2101,-90.6294,900,700,,,,
Adamastor Ocean,-23.609,69.7226,900,800,,,,
Adamastor Ocean,-23.609,69.7226,800,700,,,,
Mirovia Ocean,10.3548,-79.3871,800,700,,,,
Mirovia Ocean,83.8052,4.55613,700,600,,,,
Proto-Pacific Ocean,-4.83226,-88.7755,700,600,,,,
Mirovia Ocean,-76.6258,23.3329,700,600,,,,
Proto-Pacific Ocean,-10.9071,-53.7071,600,500,,,,
Adamastor Ocean,-27.889,145.382,600,500,,,,
Avalonia,49.5777,-62.0042,500,0,,,,
Hoggar,30.0307,5.57666,500,0,,,,
Iapetus Ocean,-30.6503,-83.8502,500,400,,,,
Rheic Ocean,-51.6361,31.060645,500,300,,,,
Gondwana ,9.19475,31.6128,500,200,,,,
Laurussia,67.2101,-90.6294,400,300,,,,
TKO,41.8387,95.7104,400,0,,,,
Pangea,21.5639,-14.261,300,200,,,,
Laurasia,62.3264,23.3171,300,200,,,,
Iran,33.8847,50.1142,200,0,,,,
Makran,24.9325,61.4589,200,0,,,,
Afghan,30.6757,63.8043,200,0,,,,
Qiangtang,34.6787,86.1703,200,0,,,,
Java,-0.350485,103.294,200,0,,,,
Lhasa,30.558,84.3936,200,0,,,,
Burma,16.1064,95.1456,200,0,,,,
